id,catalyst,frequency
43,CC1(C)c2cccc3c2Oc2c1cccc2[P](c1ccccc1)(c1ccccc1)[Cu+][P]3(c1ccccc1)c1ccccc1.Cc1ccc2ccc3ccc(C)nc3c2n1.F[B-](F)(F)F,25
44,CC1(C)c2cccc3c2Oc2c1cccc2[P](c1ccccc1)(c1ccccc1)[Cu+][P]3(c1ccccc1)c1ccccc1.Cc1ccc2ccc3ccc(C)nc3c2n1.F[P-](F)(F)(F)(F)F,4
45,CC1=NO[B-](F)(F)ON=C(C)C(C)=NO[B-](F)(F)ON=C1C.[Co+2],18
46,CCCCC(CC)C(=O)[O-].[Cu+],29
47,CCNc1cc2[o+]c3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c2cc1C.[Cl-],51
48,COCCOC.[Cl-].[Ni+].[Cl-],309
49,COc1c[c-]c(-c2ccccn2)cc1.COc1c[c-]c(-c2ccccn2)cc1.COc1c[c-]c(-c2ccccn2)cc1.[Ir+3],9
50,COc1cc(OC)cc(-[n+]2c3cc(OC)cc(OC)c3c(-c3c(C)cc(C)cc3C)c3c(OC)cc(OC)cc32)c1.F[B-](F)(F)F,4
51,COc1cc(OC)cc(-[n+]2c3cc(OC)cc(OC)c3c(-c3c(C)cc(C)cc3C)c3c(OC)cc(OC)cc32)c1.[O-][Cl+3]([O-])([O-])[O-],7
52,COc1ccc(-c2ccc3ccc4ccc(-c5ccc(OC)cc5)nc4c3n2)cc1.COc1ccc(-c2ccc3ccc4ccc(-c5ccc(OC)cc5)nc4c3n2)cc1.[Cl-].[Cu+],34
53,COc1ccc([P]([Au+].[Cl-])(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,23
54,C[C]1[C](C)[C](C)[C](C)[C]1C.C[C]1[C](C)[C](C)[C](C)[C]1C.[Cl-].[Ir+3].[Cl-].[Cl-].[Ir+3].[Cl-],3
55,C[C]1[C](C)[C](C)[C](C)[C]1C.C[C]1[C](C)[C](C)[C](C)[C]1C.[Cl-].[Rh+3].[Cl-].[Cl-].[Rh+3].[Cl-],44
56,C[P](C)(C).[Au+].[Cl-],17
57,C[n+]1c2ccccc2c(-c2ccccc2)c2ccccc21.[O-][Cl+3]([O-])([O-])[O-],40
58,Cc1c(C)c(C)[c-](C)c1C.Cc1c(C)c(C)[c-](C)c1C.O=C1C=C(O)N=C(C2=NC(O)=CC(=O)[N]2)[N]1.[Cl-].[Cl-].[Cl-].[Ir+3].[Ir+3],2
59,Cc1c(C)c(C)[c-](C)c1C.Cc1c(C)c(C)[c-](C)c1C.[Cl-].[Cl-].[Rh+2].[Rh+2],38
60,Cc1c(C)c(C)[c-](C)c1C.F[P-](F)(F)(F)(F)F.[Ru+2].c1ccc2cc3ccccc3cc2c1,4
61,Cc1cc(-c2ccccc2)c2ccc3c(-c4ccccc4)cc(C)nc3c2n1.F[P-](F)(F)(F)(F)F.c1ccc([P]2(c3ccccc3)[Cu+][P](c3ccccc3)(c3ccccc3)c3ccccc3Oc3ccccc32)cc1,81
62,Cc1cc(C)c(-c2c3cc(C)ccc3[n+](-c3ccccc3)c3ccc(C)cc23)c(C)c1.F[B-](F)(F)F,3
63,Cc1cc(C)c(-c2c3ccc(C(C)(C)C)cc3[n+](-c3ccccc3)c3cc(C(C)(C)C)ccc23)c(C)c1.F[B-](F)(F)F,265
64,Cc1cc(C)c(-c2c3ccccc3[n+](-c3ccccc3)c3ccccc23)c(C)c1.F[B-](F)(F)F,29
65,Cc1cc(C)c(-c2c3ccccc3[n+](C)c3ccccc23)c(C)c1.F[B-](F)(F)F,102
66,Cc1cc(C)c(-c2c3ccccc3[n+](C)c3ccccc23)c(C)c1.[O-][Cl+3]([O-])([O-])[O-],484
67,Cc1cc(C)c(-n2c[n+]3c(n2)CCC3)c(C)c1.F[B-](F)(F)F,41
68,Cc1cc(F)cc(C)c1-c1c2ccc(C(C)(C)C)cc2[n+](-c2ccccc2)c2cc(C(C)(C)C)ccc12.F[B-](F)(F)F,16
69,[Ru+2].[Cl-].[Cl-].Cc1ccc(C(C)C)cc1.Cc1ccc(C(C)C)cc1,77
70,Cc1ccnc(-c2cc(CCCC(=O)[O-])ccn2)c1.F[P-](F)(F)(F)(F)F.[H+].[Ru+2].c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,9
71,[Cu+2].[Cl-].[Cl-],34
72,[Ni+2].[Cl-].[Cl-],381
73,[Pd+2].[Cl-].[Cl-],6
74,[Ru+3].[Cl-].[Cl-].[Cl-],14
75,FC(F)(F)c1c[c-]c(-c2ccccn2)cc1.FC(F)(F)c1c[c-]c(-c2ccccn2)cc1.FC(F)(F)c1c[c-]c(-c2ccccn2)cc1.[Ir+3],86
76,FC(F)(F)c1c[c-]cc(C(F)(F)F)c1.FC(F)(F)c1c[c-]cc(C(F)(F)F)c1.FC(F)(F)c1c[c-]cc(C(F)(F)F)c1.FC(F)(F)c1c[c-]cc(C(F)(F)F)c1.[B+3].[Ru+2].c1cnc(-c2cnccn2)cn1.c1cnc(-c2cnccn2)cn1.c1cnc(-c2cnccn2)cn1,8
77,FC(F)(F)c1ccc(-c2ccc(C(F)(F)F)cn2)nc1.F[P-](F)(F)(F)(F)F.Fc1c[c-]c(-c2ccc(C(F)(F)F)cn2)c(F)c1.Fc1c[c-]c(-c2ccc(C(F)(F)F)cn2)c(F)c1.[Ir+3],208
78,FC(F)(F)c1ccnc(-c2cc(C(F)(F)F)ccn2)c1.F[P-](F)(F)(F)(F)F.Fc1c[c-]c(-c2ccc(C(F)(F)F)cn2)c(F)c1.Fc1c[c-]c(-c2ccc(C(F)(F)F)cn2)c(F)c1.[Ir+3],16
79,F[B-](F)(F)F.[Ru+2].c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,15
80,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[Ru+2].c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,28
81,F[P-](F)(F)(F)(F)F.Fc1c[c-]c(-c2ccc(C(F)(F)F)cn2)c(F)c1.Fc1c[c-]c(-c2ccc(C(F)(F)F)cn2)c(F)c1.[Ir+3].c1ccc(-c2ccccn2)nc1,195
82,F[P-](F)(F)(F)(F)F.Fc1c[c-]c(-c2ccccn2)c(F)c1.Fc1c[c-]c(-c2ccccn2)c(F)c1.[Ir+3].c1cnc2c(c1)ccc1cccnc12,20
83,F[P-](F)(F)(F)(F)F.[Ir+3].[c-]1ccccc1-c1ccccn1.[c-]1ccccc1-c1ccccn1.c1ccc(-c2ccccn2)nc1,148
84,F[P-](F)(F)(F)(F)F.[Ru+2].c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,454
85,F[P-](F)(F)(F)(F)F.[Ru+2].c1cnc(-c2cnccn2)cn1.c1cnc(-c2cnccn2)cn1.c1cnc(-c2cnccn2)cn1,20
86,F[P-](F)(F)(F)(F)F.[Ru+2].c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,34
87,F[Sb-](F)(F)(F)(F)F.[K+],14
88,Fc1c[c-]c(-c2ccccn2)c(F)c1.Fc1c[c-]c(-c2ccccn2)c(F)c1.Fc1c[c-]c(-c2ccccn2)c(F)c1.[Ir+3],20
89,Fc1c[c-]c(-c2ccccn2)c(F)c1.Fc1c[c-]c(-c2ccccn2)c(F)c1.O=C([O-])c1ccccn1.[Ir+3],18
90,Fc1c[c-]c(-c2ccccn2)cc1.Fc1c[c-]c(-c2ccccn2)cc1.Fc1c[c-]c(-c2ccccn2)cc1.[Ir+3],118
91,N#Cc1c(-n2c3ccc(Br)cc3c3cc(Br)ccc32)c(C#N)c(-n2c3ccc(Br)cc3c3cc(Br)ccc32)c(-n2c3ccc(Br)cc3c3cc(Br)ccc32)c1-n1c2ccc(Br)cc2c2cc(Br)ccc21,5
92,N#Cc1c(-n2c3ccccc3c3ccccc32)c(C#N)c(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)c1-n1c2ccccc2c2ccccc21,703
93,N#Cc1c(-n2c3ccccc3c3ccccc32)c(C#N)c(-n2c3ccccc3c3ccccc32)c(C#N)c1-n1c2ccccc2c2ccccc21,35
94,N#Cc1c(-n2c3ccccc3c3ccccc32)c(Cl)c(-n2c3ccccc3c3ccccc32)c(C#N)c1-n1c2ccccc2c2ccccc21,56
95,N#Cc1c(C#N)c(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)c1-n1c2ccccc2c2ccccc21,35
96,N#Cc1c(N(c2ccccc2)c2ccccc2)c(C#N)c(N(c2ccccc2)c2ccccc2)c(N(c2ccccc2)c2ccccc2)c1N(c1ccccc1)c1ccccc1,49
97,N#Cc1c(N(c2ccccc2)c2ccccc2)c(F)c(N(c2ccccc2)c2ccccc2)c(C#N)c1N(c1ccccc1)c1ccccc1,13
98,O.[Cl-].[Ru+2].c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,114
99,[Pd+2].[O-]C(=O)C(F)(F)F,68
100,O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+],186
101,O=C([O-])c1cccs1.[Cu+],309
102,O=C(c1ccccc1)N(C(=O)c1c2ccccc2[n+](-c2ccccc2)c2ccccc12)C1CCCCC1.[O-][Cl+3]([O-])([O-])[O-],57
103,O=C1OC2(c3ccccc31)c1cc(Br)c(O)c(Br)c1Oc1c2cc(Br)c(O)c1Br,753
104,O=C1OC2(c3ccccc31)c1cc(Br)c(O)c(Br)c1Oc1c2cc(Br)c([O-])c1Br.[Na+],689
105,O=C1OC2(c3ccccc31)c1cc([N+](=O)[O-])c(O)c(Br)c1Oc1c2cc([N+](=O)[O-])c(O)c1Br.[Na+],77
106,O=C1c2cccnc2-c2ncccc21.O=C1c2cccnc2-c2ncccc21.O=C1c2cccnc2-c2ncccc21.[Ru+2],14
107,O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc3c2-c2c(c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc23)O1,13
108,O=P1(S)Oc2ccc3ccccc3c2-c2c(ccc3ccccc23)O1,27
109,O=S(=O)(N([Au][P](c1ccccc1)(c1ccccc1)c1ccccc1)S(=O)(=O)C(F)(F)F)C(F)(F)F,61
110,O=S(=O)(NP1(=S)Oc2ccc3ccccc3c2-c2c(ccc3ccccc23)O1)C(F)(F)F,12
111,[Au+].[Cl-].c1ccc(P(c2ccccc2)c2ccccc2)cc1,7
112,[Br-].[Cu+],18
113,[Cl-].[Cl-].[Ru+2].c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,2
114,[Cl-].[Cl-].[Ru+2].c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,15
115,[Cl-].[Cu+],46
116,[Cl-].[Ru+2].c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,1481
117,[Rh+].[Cl-].c1ccc(P(c2ccccc2)c2ccccc2)cc1,2
118,[I-].[Cu+],46
119,[Ir+3].c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,31
120,[Ir+3].c1ccc(-c2ccccn2)cc1.c1ccc(-c2ccccn2)cc1.c1ccc(-c2ccccn2)cc1,1794
121,[Ir].c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,26
122,[Pd],269
123,[Pd].c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,2
124,[Pt],7
125,c1cc2ccc3cccc4ccc(c1)c2c34,49
