id,Label,frequency
71,CC1(C)[C@H]2CC[C@]1(CS(=O)(=O)[O-])C(=O)C2,58
72,CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21,137
73,CC1=CCC(C(C)C)=CC1,43
74,CC1C=Cc2ccccc2N1,20
75,CC1CO1,88
76,CCC(=O)[O-].[K+],5
77,CCC(C)(C)O,23
78,CCC(C)C1CN(c2cc(C(C)(C)C)cc(C(C)(C)C)c2)C(C2=NC(C(C)CC)CN2c2cc(C(C)(C)C)cc(C(C)(C)C)c2)=N1,34
79,CCC(C)N(C1CCCCC1)C1CCCCC1,4
80,CCCCCCCCCC,13
81,CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-],82
82,CCCCCCCCCCCCOCCOCCOCCOS(=O)(=O)O.[Na],47
83,CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],59
84,CCCCCCCC[N+](C)(C)C.[Cl-],80
85,CCCCCO,30
86,CCCCN(CCCC)CCCC,63
87,CCCCOCCCC,2
88,CCCCOP(=O)([O-])OCCCC.CCCC[N+](CCCC)(CCCC)CCCC,65
89,CCCCOP(=O)([O-])OCCCC.CCCC[P+](CCCC)(CCCC)CCCC,8
90,CCCC[N+](CCCC)(CCCC)CCCC.COP(=O)([O-])OC,2
91,CCCC[N+](CCCC)(CCCC)CCCC.F[P-](F)(F)(F)(F)F,64
92,CCCC[N+](CCCC)(CCCC)CCCC.O=P([O-])(O)O,9
93,CCCC[N+](CCCC)(CCCC)CCCC.O=P([O-])(Oc1ccccc1)Oc1ccccc1,9
94,CCCC[N+](CCCC)(CCCC)CCCC.O=P([O-])([O-])Oc1ccccc1,23
95,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],70
96,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],3
97,CCCC[N+](CCCC)(CCCC)CCCC.[OH-],367
98,CCCO,34
99,CCC[N+](CCC)(CCC)CCC.[Br-],194
100,CCN(C#N)CCC[NH+](C)C.[Cl-],119
101,CCN(C(C)C)C(C)C,73
102,CCN(CC)C(C)C,9
103,CCN(CC)CC,195
104,CCO,423
105,CCOC(=O)C(Br)C(=O)OCC,15
106,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1,8
107,CCOC(C)=O,3
108,CCOCC,12
109,CCOCC.F[B-](F)(F)F.[H+],2
110,CCOP(OCC)OCC,7
111,CCOP(c1ccccc1)c1ccccc1,58
112,CC[C@]12CN3CCC1CC3C(c1ccnc3ccc(O)cc13)O2,32
113,CC[N+](CC)(CC)CC.F[B-](F)(F)F,173
114,CC[O+](CC)[B-](F)(F)F,1229
115,CC[Si](CC)CC,23
116,CN(C)C(=NC(C)(C)C)N(C)C,17
117,CN(C)C=O,105
118,CN(C)CCN(C)C,29
119,CN(C)Cc1ccccc1,37
120,CN(C)c1cc[nH+]cc1,31
121,CN1CCCC1=O,454
122,CN1CCCN(C)C1=O,70
123,CNC,23
124,CO,2
125,COC(=O)CS,3
126,COC(=O)OC(=O)OC,15
127,COC(=O)c1cc2ccccc2cn1,17
128,COC(C)(C)C,39
129,COc1ccc(C=Cc2ccccc2)cc1,9
130,COc1ccc(N(c2ccccc2)c2ccccc2)cc1,14
131,COc1ccc(SSc2ccc(OC)cc2)cc1,914
132,COc1ccc([N+]#N)cc1.F[B-](F)(F)F,9
133,COc1ccnc2c1ccc1c(OC)ccnc12,70
134,CS(C)=O,66
135,CSC,14
136,CS[C@@H]1OC(CO)[C@H](O)C(O)[C@H]1O,6
137,C[N+](=O)[O-],8
138,C[S-].[Na+],66
139,C[Si](C)(C)N=[N+]=[N-],70
140,C[Si](C)(C)OS(=O)(=O)C(F)(F)F,24
141,C[Si](C)(C)[SiH]([Si](C)(C)C)[Si](C)(C)C,58
142,C[Si](C)(C)[Si](O)([Si](C)(C)C)[Si](C)(C)C,13
143,C[Si](C)O[Si](C)C,3
144,Cc1cc(C(C)(C)C)nc(C(C)(C)C)c1,29
145,Cc1cc(C)[n+](F)c(C)c1,2
146,Cc1cc(C)c([NH3+])c(C)c1.[Cl-],36
147,Cc1cc(C)nc(C)c1,119
148,Cc1ccc(S(=O)(=O)N(C)Cl)cc1,31
149,Cc1ccc(S(=O)(=O)NC(C)(C)C)cc1,3
150,Cc1ccc(S(=O)(=O)O)cc1,321
151,Cc1ccc(S)cc1,383
152,Cc1ccc2ccc3ccc(C)nc3c2n1,5
153,Cc1cccc(C)n1,27
154,Cc1ccccc1,4
155,Cc1ccccc1C,29
156,Cc1cccnc1C1=NC(C(C)(C)C)CO1,23
157,Cc1cn(C)c2ccccc12,3
158,Cl.Cl.c1ccc([SnH2]c2ccccc2)cc1,4
159,ClC(Cl)(Cl)Br,202
160,ClC(Cl)(Cl)Cl,749
161,ClC(Cl)C(Cl)Cl,1130
162,ClC(Cl)Cl,16
163,ClCCCl,48
164,ClCCl,28
165,Clc1ccccc1,2
166,Cn1c[n+](C)cn1.[I-],16
167,Cn1ccc2ccccc21,98
168,FC(F)(F)C1(C(F)(F)F)O[Si]2(OC(C(F)(F)F)(C(F)(F)F)c3ccccc32)c2ccccc21,9
169,FC(F)(F)c1ccccc1,160
170,F[As-](F)(F)(F)(F)F.[Li+],30
171,F[B-](F)(F)F.F[N+]12CC[N+](CCl)(CC1)CC2,3
172,F[Sb-](F)(F)(F)(F)F.[Ag+],38
173,Fc1c(F)c(F)c(B(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,2
174,Fc1cc2c(cc1F)Sc1cc(F)c(F)cc1S2,28
175,Fc1ccccc1,13
176,Fc1ccccc1F,2
177,II,26
178,N,3
179,N#CC(C#N)c1ccccc1,12
180,N#CC1=C(C#N)C(=O)C(Cl)=C(Cl)C1=O,31
181,N.On1nnc2ccccc21,29
182,NC(=O)[O-].O.[NH4+],16
183,NC1CCCCC1N,2
184,NCC(=O)[O-].[Na+],2228
185,NCCCN,28
186,NCCO,33
187,O,29
188,O.O.O.O.O.O=S(=O)([O-])[S-].[Na+].[Na+],10
189,O.O.O.O.O.[Na+].[O-]Cl,18
190,O.O.O.[Li+].[O-][Cl+3]([O-])([O-])[O-],441
191,O=C(O)C(Br)c1ccccc1[N+](=O)[O-],25
192,O=C(O)C(Cl)Cl,5
193,O=C(O)C(F)(F)F,21
194,O=C(O)C1CCCN1,207
195,O=C(O)CNC(=O)OCc1ccccc1,971
196,O=C(O)c1ccccc1,74
197,O=C(O)c1cnc[nH]1,414
198,O=C(OC(=O)C(F)(F)F)C(F)(F)F,37
199,O=C(OI(OC(=O)C(F)(F)F)c1ccccc1)C(F)(F)F,27
200,O=C([O-])C(F)(F)F.[K+],2
201,O=C([O-])C(F)(F)F.[Na+],7
202,O=C([O-])O.[K+],33
203,O=C([O-])O.[Na+],19
204,O=C([O-])c1ccccc1.[Cs+],82
205,O=C([O-])c1ccccc1.[Na+],43
206,O=C(n1ccnc1)n1ccnc1,263
207,O=C1C(O)=C(O)OC1C(O)CO,8
208,O=C1CCC(=O)N1Cl,52
209,O=C1OC(C(O)CO)C(O)=C1O.[Na],3
210,O=C1OI(O)c2c(F)c(F)c(F)c(F)c21,24
211,O=C1OI(O)c2ccccc21,171
212,O=C1c2ccccc2C(=O)N1Cl,31
213,O=C1c2ccccc2C(=O)N1O,46
214,O=C1c2ccccc2C(=O)N1SC(F)(F)F,27
215,O=C=O,12
216,O=CO,88
217,O=C[O-].[Na+],27
218,O=Cc1ccccc1,112
219,O=O,60
220,O=P(Cl)(Cl)Cl,39
221,O=P([O-])(O)O.[K+],2
222,O=S(=O)(O)O,1491
223,O=S(=O)(OC1CN2CCC1CC2)c1ccccc1,2
224,O=S(=O)([O-])C(F)(F)F.[Ag+],755
225,O=S(=O)([O-])O.[Na+],202
226,O=S(=O)(c1ccccc1)N(F)S(=O)(=O)c1ccccc1,84
227,O=S(Cl)Cl,33
228,O=S([O-])S(=O)(=O)[O-].[K+],63
229,O=S([O-])[N+]12CC[N+](S(=O)[O-])(CC1)CC2,32
230,O=S(c1ccc(Cl)cc1)c1ccc(Cl)cc1,47
231,O=S1c2ccccc2Sc2ccccc21,44
232,O=[N+]([O-])[O-].[Ag+],12
233,O=[N+]([O-])[O-].[Li+],26
234,O=[N+]([O-])c1c(F)c(F)c(F)c(F)c1F,132
235,O=[N+]([O-])c1cccc([N+](=O)[O-])c1,48
236,O=[Si]=O,49
237,OB(c1ccccc1)c1ccccc1,38
238,OC(C(F)(F)F)C(F)(F)F,33
239,OCC(F)(F)F,33
240,Oc1cc(Cl)ccc1Br,2
241,Oc1ccc(/N=N/c2ccccn2)c(O)c1.[Na+],15
242,S=c1[nH]c(=S)[nH]c(=S)[nH]1.[Na],46
243,S=c1cccc[nH]1,110
244,Sc1ccccc1,68
245,[18O]=[18O],5
246,[2H]O[2H],22
247,[Al+3].[Al+3].[O-2].[O-2].[O-2],25
248,[BH4-].[Na+],34
249,[Bi+3].[O-]S(=O)(=O)C(F)(F)F.[O-]S(=O)(=O)C(F)(F)F.[O-]S(=O)(=O)C(F)(F)F,15
250,[Br-].[K+],50
251,[Br-].[Li+],2
252,[Br-].[Na+],485
253,[Cl-].[H+],230
254,[Cl-].[Li+],27
255,[Cl-].[Mg+2].[Cl-],23
256,[Cl-].[NH4+],16
257,[Cl-].[Na+],25
258,[Cs+].[F-],15
259,[Cu+2].[O-]S(=O)(=O)C(F)(F)F.[O-]S(=O)(=O)C(F)(F)F,54
260,[F-].[K+],3
261,[H-].[Na+],10
262,[HH],102
263,[In+3].[O-]S(=O)(=O)C(F)(F)F.[O-]S(=O)(=O)C(F)(F)F.[O-]S(=O)(=O)C(F)(F)F,2
264,[K+].[K+].[O-]S(=O)(=O)OOS(=O)(=O)[O-],5
265,[K+].[O-]S(=O)(=O)C(F)(F)F,2
266,[Li+].[O-]P(=O)(OCCCC)OCCCC,23
267,[Li+].[OH-],5
268,[Li+].[c-]1ccccc1,87
269,[N-]=[N+]=NS(=O)(=O)c1ccc(C(F)(F)F)cc1,70
270,[NH+](CC)(CC)CC.[F-],36
271,[NH4+].[OH-],85
272,[Na+].[Na+].[O-]S(=O)(=O)OOS(=O)(=O)[O-],123
273,[Na+].[Na+].[O-]S(=O)[O-],95
274,[Na+].[Na+].[O-][W](=O)(=O)[O-],12
275,[Na+].[O-]Cl,47
276,[Na+].[O-][I+3]([O-])([O-])[O-],53
277,[Na+].[OH-],26
278,[O-]P(=O)([O-])[O-].[K+].[K+].[K+],46
279,[O-]P(=O)([O-])[O-].[Na+].[Na+].[Na+],51
280,[O-][Cl+3]([O-])([O-])O,17
281,[O-][n+]1ccccc1,90
282,[OH-].[K+],13
283,[Sc+3].[O-]S(=O)(=O)C(F)(F)F.[O-]S(=O)(=O)C(F)(F)F.[O-]S(=O)(=O)C(F)(F)F,17
284,[Sm+3].[O-]S(=O)(=O)C(F)(F)F.[O-]S(=O)(=O)C(F)(F)F.[O-]S(=O)(=O)C(F)(F)F,125
285,[Zn+2].[O-]C(=O)C.[O-]C(=O)C,5
286,c1ccc(-c2ccccn2)nc1,95
287,c1ccc(-c2ccnc3c2ccc2c(-c4ccccc4)ccnc23)cc1,283
288,c1ccc(OB(Oc2ccccc2)Oc2ccccc2)cc1,27
289,c1ccc(P(c2ccccc2)c2ccccc2)cc1,176
290,c1ccc(SSc2ccccc2)cc1,23
291,c1ccc2c(c1)CC1OC(C3(C4=NC5c6ccccc6CC5O4)CC3)=NC21,58
292,c1ccc2c(c1)C[C@@H]1OC(C3(C4=N[C@@H]5c6ccccc6C[C@@H]5O4)CC3)=N[C@H]21,61
293,c1ccccc1,58
294,c1ccncc1,81
295,c1cnc2c(c1)ccc1cccnc12,64
